x   y   z
375	4	0.299357533334145
375	5	0.0717853888762301
375	6	0.005
375	7	0
375	8	0
376	1	2.50614466461974
376	2	1.86027471838757
376	3	1.08858106638951
376	4	0.299357533334145
376	5	0.0767853888762301
376	6	0.005
376	7	0
376	8	0
377	1	2.51131676242466
377	2	1.85595622155841
377	3	1.08895302790295
377	4	0.298131970844963
377	5	0.0767853888762301
377	6	0.005
377	7	0
377	8	0
378	1	2.50461942530284
378	2	1.84888876072925
378	3	1.10271782585393
378	4	0.298131970844963
378	5	0.0767853888762301
378	6	0.005
378	7	0
378	8	0
379	1	2.50461942530284
379	2	1.84949269802971
379	3	1.10711388855346
379	4	0.293131970844963
379	5	0.0767853888762301
379	6	0.005
379	7	0
379	8	0
380	1	2.51052455388026
380	2	1.84145068702161
380	3	1.10925077098415
380	4	0.293131970844963
380	5	0.0767853888762301
380	6	0.005
380	7	0
380	8	0
381	1	2.50369837730371
381	2	1.84950242608734
381	3	1.11302520849497
381	4	0.288131970844963
381	5	0.0767853888762301
381	6	0.005
381	7	0
381	8	0
382	1	2.50369837730371
382	2	1.84792944987961
382	3	1.10959818470269
382	4	0.293131970844963
382	5	0.0767853888762301
382	6	0.005
382	7	0
382	8	0
383	1	2.50950330583739
383	2	1.84369749755366
383	3	1.11302520849497
383	4	0.288131970844963
383	5	0.0767853888762301
383	6	0.005
383	7	0
383	8	0
384	1	2.50433120803247
384	2	1.84790055645132
384	3	1.11210702864682
384	4	0.283131970844963
384	5	0.0767853888762301
384	6	0.00688721875540867
384	7	0
384	8	0
385	1	2.50419759460133
385	2	1.84691321734319
385	3	1.10822798118608
385	4	0.288131970844963
385	5	0.0767853888762301
385	6	0.00688721875540867
385	7	0
385	8	0
386	1	2.51089493172316
386	2	1.85398067817234
386	3	1.11627184154761
386	4	0.288108701408682
386	5	0.0767619683375978
386	6	0.00688721875540867
386	7	0
386	8	0
387	1	2.51064169734727
387	2	1.85587146762837
387	3	1.10963428646747
387	4	0.293108701408682
387	5	0.0767619683375978
387	6	0.00688721875540867
387	7	0
387	8	0
388	1	2.51579397781289
388	2	1.860849048913
388	3	1.11440259483804
388	4	0.299972499625458
388	5	0.0767383947213767
388	6	0.00688721875540867
388	7	0
388	8	0
389	1	2.52245157076697
389	2	1.86627289821788
389	3	1.11719590216127
389	4	0.301836144764646
389	5	0.076714666013345
389	6	0.0118872187554087
389	7	0
389	8	0
390	1	2.52921796564157
390	2	1.87096088803059
390	3	1.12247991219532
390	4	0.301812416056615
390	5	0.0816907801592621
390	6	0.0118872187554087
390	7	0
390	8	0
391	1	2.53596421103927
391	2	1.87624969518439
391	3	1.12527230690176
391	4	0.308675748957939
391	5	0.0816667350638001
391	6	0.0118872187554087
391	7	0
391	8	0
392	1	2.54256135430487
392	2	1.88641452025639
392	3	1.13020111872342
392	4	0.308651703862479
392	5	0.0816425285894438
392	6	0.0118872187554087
392	7	0
392	8	0
393	1	2.53685661962742
393	2	1.89799054379783
393	3	1.12932982985943
393	4	0.303651703862479
393	5	0.0816425285894438
393	6	0.0118872187554087
393	7	0
393	8	0
394	1	2.53621077006133
394	2	1.89649951093324
394	3	1.13646671229011
394	4	0.298651703862479
394	5	0.0816425285894438
394	6	0.0118872187554087
394	7	0
394	8	0
395	1	2.53645541184295
395	2	1.89552863401298
395	3	1.13719294742875
395	4	0.298651703862479
395	5	0.0816425285894438
395	6	0.0118872187554087
395	7	0
395	8	0
396	1	2.53621077006133
396	2	1.89102293946988
396	3	1.13694328375347
396	4	0.303651703862479
396	5	0.0816425285894438
396	6	0.0118872187554087
396	7	0
396	8	0
397	1	2.54268351840576
397	2	1.89593431222163
397	3	1.14033867896567
397	4	0.305514716143531
397	5	0.0866181585553475
397	6	0.0118872187554087
397	7	0
397	8	0
398	1	2.54836787592622
398	2	1.90385183946995
398	3	1.14837932278637
398	4	0.305490346109435
398	5	0.0865936227361575
398	6	0.0118872187554087
398	7	0
398	8	0
399	1	2.55456314075497
399	2	1.91032325361436
399	3	1.15733080236854
399	4	0.305465810290245
399	5	0.0865689188607924
399	6	0.0118872187554087
399	7	0
399	8	0
400	1	2.55648958785635
400	2	1.90912304165161
400	3	1.16160456722991
400	4	0.305465810290245
400	5	0.0815689188607924
400	6	0.0118872187554087
400	7	0
400	8	0
401	1	2.5502943230276
401	2	1.91334375296537
401	3	1.16357912074491
401	4	0.305465810290245
401	5	0.0815689188607924
401	6	0.0118872187554087
401	7	0
401	8	0
402	1	2.5499333146853
402	2	1.91430869860813
402	3	1.16486240219986
402	4	0.308578591534836
402	5	0.0765689188607924
402	6	0.0118872187554087
402	7	0
402	8	0
403	1	2.55496434853944
403	2	1.91197845340762
403	3	1.16904883230163
403	4	0.308578591534836
403	5	0.0765689188607924
403	6	0.01
403	7	0
403	8	0
404	1	2.55322829140045
404	2	1.90974112465086
404	3	1.16490943695279
404	4	0.311691372779428
404	5	0.0815689188607924
404	6	0.01
404	7	0
404	8	0
405	1	2.55951931274853
405	2	1.92011683836657
405	3	1.16983632462514
405	4	0.311666668904063
405	5	0.0815440446111814
405	6	0.01
405	7	0
405	8	0
406	1	2.55459086730309
406	2	1.92780379143142
406	3	1.16707781700574
406	4	0.306666668904063
406	5	0.0865440446111814
406	6	0.01
406	7	0
406	8	0
407	1	2.55637855950586
407	2	1.92662003652912
407	3	1.16836109846069
407	4	0.304779450148654
407	5	0.0865440446111814
407	6	0.01
407	7	0
407	8	0
408	1	2.56255321429327
408	2	1.93520069157574
408	3	1.17017470748744
408	4	0.304754575899042
408	5	0.0915189976209581
408	6	0.01
408	7	0
408	8	0
409	1	2.5635208311849
409	2	1.93636995711479
409	3	1.16803782505676
409	4	0.304754575899042
409	5	0.0915189976209581
409	6	0.01
409	7	0
409	8	0
410	1	2.56956202857916
410	2	1.94219658195116
410	3	1.17771404743732
410	4	0.30472952890882
410	5	0.091493775474112
410	6	0.01
410	7	0
410	8	0
411	1	2.5692995756933
411	2	1.94337035477852
411	3	1.18180272749582
411	4	0.29972952890882
411	5	0.091493775474112
411	6	0.01
411	7	0
411	8	0
412	1	2.56278464105469
412	2	1.94988528941711
412	3	1.18680272749582
412	4	0.29972952890882
412	5	0.086493775474112
412	6	0.01
412	7	0
412	8	0
413	1	2.56278464105469
413	2	1.94988528941711
413	3	1.18680272749582
413	4	0.29972952890882
413	5	0.086493775474112
413	6	0.01
413	7	0
413	8	0
414	1	2.55760444924068
414	2	1.95629104372032
414	3	1.18557716500664
414	4	0.29972952890882
414	5	0.086493775474112
414	6	0.01
414	7	0
414	8	0
415	1	2.55152191331398
415	2	1.96237357964702
415	3	1.18557716500664
415	4	0.29972952890882
415	5	0.086493775474112
415	6	0.01
415	7	0
415	8	0
416	1	2.55052745034058
416	2	1.96139348910541
416	3	1.18755171852164
416	4	0.29472952890882
416	5	0.086493775474112
416	6	0.015
416	7	0
416	8	0
417	1	2.54382184477726
417	2	1.95623127243811
417	3	1.18287549614108
417	4	0.311273573520001
417	5	0.086493775474112
417	6	0.015
417	7	0
417	8	0
418	1	2.54895725674988
418	2	1.96460123777625
418	3	1.19091416344151
418	4	0.31122330438293
418	5	0.0864683757035874
418	6	0.015
418	7	0
418	8	0
419	1	2.54797299990892
419	2	1.96282698699781
419	3	1.18867267106091
419	4	0.316223304382931
419	5	0.0864683757035874
419	6	0.015
419	7	0
419	8	0
420	1	2.54643758427011
420	2	1.95849111377263
420	3	1.1895439599249
420	4	0.32122330438293
420	5	0.0864683757035874
420	6	0.015
420	7	0
420	8	0
421	1	2.54643758427011
421	2	1.95921734891126
421	3	1.19381772478627
421	4	0.316223304382931
421	5	0.0864683757035874
421	6	0.015
421	7	0
421	8	0
422	1	2.55146861812424
422	2	1.96542566416809
422	3	1.1825783756753
422	4	0.316223304382931
422	5	0.0864683757035874
422	6	0.015
422	7	0
422	8	0
423	1	2.55639706356969
423	2	1.97119484871943
423	3	1.19339974329946
423	4	0.316172682465561
423	5	0.0864427957898365
423	6	0.015
423	7	0
423	8	0
424	1	2.56304083766302
424	2	1.97707101805121
424	3	1.19737357534848
424	4	0.321121702781284
424	5	0.0864170331593193
424	6	0.015
424	7	0
424	8	0
425	1	2.55813312070868
425	2	1.97252085753469
425	3	1.20994423406392
425	4	0.318008921536693
425	5	0.0864170331593193
425	6	0.015
425	7	0
425	8	0
426	1	2.56519357113236
426	2	1.97889167047762
426	3	1.21298134640091
426	4	0.322957578992425
426	5	0.0863910851829505
426	6	0.015
426	7	0
426	8	0
427	1	2.57099851258694
427	2	1.98649294539941
427	3	1.22101792581438
427	4	0.322905868385539
427	5	0.0863649491744878
427	6	0.015
427	7	0
427	8	0
428	1	2.57760046884711
428	2	1.99103049098815
428	3	1.22440823836937
428	4	0.324741003156117
428	5	0.0913386223888649
428	6	0.015
428	7	0
428	8	0
429	1	2.57760046884711
429	2	1.99103049098815
429	3	1.22440823836937
429	4	0.324741003156117
429	5	0.0913386223888649
429	6	0.015
429	7	0
429	8	0
430	1	2.58405249349959
430	2	1.99629650571453
430	3	1.22908128417346
430	4	0.329688540362031
430	5	0.09131210202046
430	6	0.015
430	7	0
430	8	0
431	1	2.58474163837328
431	2	1.99724491592097
431	3	1.23244372909333
431	4	0.324688540362031
431	5	0.09131210202046
431	6	0.015
431	7	0
431	8	0
432	1	2.58956522911558
432	2	1.99242132517866
432	3	1.23244372909333
432	4	0.324688540362031
432	5	0.09131210202046
432	6	0.015
432	7	0
432	8	0
433	1	2.58956522911558
433	2	2.00213923112877
433	3	1.24409077231771
433	4	0.324635693208003
433	5	0.0912853852013016
433	6	0.015
433	7	0
433	8	0
434	1	2.59637590355948
434	2	1.99532855668487
434	3	1.2372035535623
434	4	0.326522911963411
434	5	0.0962853852013016
434	6	0.015
434	7	0
434	8	0
435	1	2.59637590355948
435	2	2.0086328085996
435	3	1.24023792403643
435	4	0.326469674775849
435	5	0.101258468999208
435	6	0.015
435	7	0
435	8	0
436	1	2.58996643690005
436	2	2.01595359520052
436	3	1.23932660409493
436	4	0.326469674775849
436	5	0.101258468999208
436	6	0.015
436	7	0
436	8	0
437	1	2.58996643690005
437	2	2.01371210281992
437	3	1.24156809647553
437	4	0.331469674775849
437	5	0.101258468999208
437	6	0.015
437	7	0
437	8	0
438	1	2.58852370467492
438	2	2.0120927690908
438	3	1.23651738118519
438	4	0.33958245602044
438	5	0.101258468999208
438	6	0.015
438	7	0
438	8	0
439	1	2.58799810196928
439	2	2.01450559055184
439	3	1.23463016242978
439	4	0.33958245602044
439	5	0.101258468999208
439	6	0.015
439	7	0
439	8	0
440	1	2.59416292684709
440	2	2.0228446321016
440	3	1.2364383980227
440	4	0.323270353999981
440	5	0.101258468999208
440	6	0.015
440	7	0
440	8	0
441	1	2.59946609974433
441	2	2.0275830958464
441	3	1.24079492782656
441	4	0.330130656553294
441	5	0.101231350415856
441	6	0.015
441	7	0
441	8	0
442	1	2.60583250024055
442	2	2.03280498141431
442	3	1.24546511076163
442	4	0.335103537969943
442	5	0.101204026384775
442	6	0.015
442	7	0
442	8	0
443	1	2.61148802839671
443	2	2.04034877403401
443	3	1.25349714040161
443	4	0.335076213938861
443	5	0.101176493769267
443	6	0.015
443	7	0
443	8	0
444	1	2.61821205006145
444	2	2.04515980124585
444	3	1.25816611790981
444	4	0.340048681323354
444	5	0.101148749360248
444	6	0.015
444	7	0
444	8	0
445	1	2.61727937629613
445	2	2.04742264745027
445	3	1.25183594547071
445	4	0.340048681323354
445	5	0.106148749360248
445	6	0.015
445	7	0
445	8	0
446	1	2.61095656241586
446	2	2.05140963051491
446	3	1.25105899504174
446	4	0.343161462567945
446	5	0.106148749360248
446	6	0.015
446	7	0
446	8	0
447	1	2.61754182918198
447	2	2.05002331213373
447	3	1.25086004665681
447	4	0.338161462567945
447	5	0.106148749360248
447	6	0.015
447	7	0
447	8	0
448	1	2.62397149007823
448	2	2.0558280190506
448	3	1.25980217261296
448	4	0.338133718158926
448	5	0.106120789874
448	6	0.015
448	7	0
448	8	0
449	1	2.62359800884188
449	2	2.05692773542558
449	3	1.25407593747432
449	4	0.343133718158926
449	5	0.106120789874
449	6	0.015
449	7	0
449	8	0
450	1	2.62908449437566
450	2	2.04980369481167
450	3	1.25571349255446
450	4	0.348133718158926
450	5	0.101120789874
450	6	0.015
450	7	0
450	8	0
451	1	2.63077186838241
451	2	2.05045215162054
451	3	1.25649044298343
451	4	0.340020936914335
451	5	0.106120789874
451	6	0.015
451	7	0
451	8	0
452	1	2.63534092450008
452	2	2.05676017229354
452	3	1.25987489679761
452	4	0.341880196183495
452	5	0.111092611949837
452	6	0.015
452	7	0
452	8	0
453	1	2.6362619724992
453	2	2.05420156921428
453	3	1.26151245187774
453	4	0.341880196183495
453	5	0.111092611949837
453	6	0.015
453	7	0
453	8	0
454	1	2.64249600038267
454	2	2.06014746652949
454	3	1.26545331655306
454	4	0.346852018259334
454	5	0.111064212147689
454	6	0.015
454	7	0
454	8	0
455	1	2.64191765187446
455	2	2.06184676757697
455	3	1.26933236401379
455	4	0.341852018259334
455	5	0.111064212147689
455	6	0.015
455	7	0
455	8	0
456	1	2.64203789873491
456	2	2.06458963828583
456	3	1.27146924644448
456	4	0.336852018259334
456	5	0.111064212147689
456	6	0.015
456	7	0
456	8	0
457	1	2.63707136423335
457	2	2.07276670407526
457	3	1.26825871515662
457	4	0.336852018259334
457	5	0.111064212147689
457	6	0.015
457	7	0
457	8	0
458	1	2.64261624724313
458	2	2.08151109607934
458	3	1.27506205209259
458	4	0.336823618457185
458	5	0.111035586945571
458	6	0.015
458	7	0
458	8	0
459	1	2.64300135424567
459	2	2.08336748145739
459	3	1.27782055971199
459	4	0.331823618457185
459	5	0.111035586945571
459	6	0.015
459	7	0
459	8	0
460	1	2.6490884449512
460	2	2.08807486648693
460	3	1.28809029612463
460	4	0.331794993255067
460	5	0.111006732736971
460	6	0.015
460	7	0
460	8	0
461	1	2.65503260476243
461	2	2.08574281527083
461	3	1.29259096877408
461	4	0.328682212010476
461	5	0.106006732736971
461	6	0.015
461	7	0
461	8	0
462	1	2.66095393696809
462	2	2.09282949169459
462	3	1.29561854709024
462	4	0.333653357801875
462	5	0.105977645828115
462	6	0.015
462	7	0
462	8	0
463	1	2.6659196224021
463	2	2.08883284516784
463	3	1.29964950818298
463	4	0.333653357801875
463	5	0.105977645828115
463	6	0.01
463	7	0
463	8	0
464	1	2.67179486133026
464	2	2.08407855877893
464	3	1.29352855564371
464	4	0.338653357801875
464	5	0.105977645828115
464	6	0.01
464	7	0
464	8	0
465	1	2.67131957649277
465	2	2.08179533599703
465	3	1.29628706326311
465	4	0.338653357801875
465	5	0.105977645828115
465	6	0.01
465	7	0
465	8	0
466	1	2.67077200972999
466	2	2.08122195022054
466	3	1.30240801580238
466	4	0.338653357801875
466	5	0.100977645828115
466	6	0.01
466	7	0
466	8	0
467	1	2.67077200972999
467	2	2.08255212265964
467	3	1.29607784336328
467	4	0.343653357801876
467	5	0.100977645828115
467	6	0.01
467	7	0
467	8	0
468	1	2.6765076126612
468	2	2.08658581914581
468	3	1.30231527668287
468	4	0.348624270893019
468	5	0.100948322435136
468	6	0.01
468	7	0
468	8	0
469	1	2.6765076126612
469	2	2.09862593010741
469	3	1.30436559279398
469	4	0.35548216625545
469	5	0.100918758681115
469	6	0.01
469	7	0
469	8	0
470	1	2.68221979505379
470	2	2.10359506103521
470	3	1.31463260190873
470	4	0.355452602501428
470	5	0.100888950593009
470	6	0.01
470	7	0
470	8	0
471	1	2.68221979505379
471	2	2.10359506103521
471	3	1.33555136058985
471	4	0.355422794413322
471	5	0.100858894098442
471	6	0.01
471	7	0
471	8	0
472	1	2.6765076126612
472	2	2.10930724342779
472	3	1.32866414183444
472	4	0.36231001316873
472	5	0.100858894098442
472	6	0.01
472	7	0
472	8	0
473	1	2.67688269745495
473	2	2.10848013496558
473	3	1.3241161655029
473	4	0.36731001316873
473	5	0.100858894098442
473	6	0.01
473	7	0
473	8	0
474	1	2.67688269745495
474	2	2.11061701739626
474	3	1.32697928307222
474	4	0.36231001316873
474	5	0.100858894098442
474	6	0.01
474	7	0
474	8	0
475	1	2.67688269745495
475	2	2.12259964894715
475	3	1.33088560211434
475	4	0.367279956674163
475	5	0.10082858502237
475	6	0.01
475	7	0
475	8	0
476	1	2.68168839480794
476	2	2.12841732379709
476	3	1.33423390525445
476	4	0.367249647598093
476	5	0.102685237839006
476	6	0.01
476	7	0.005
476	8	0
477	1	2.68233616161446
477	2	2.12776955699057
477	3	1.33923390525445
477	4	0.362249647598093
477	5	0.102685237839006
477	6	0.01
477	7	0.005
477	8	0
478	1	2.68366252727891
478	2	2.1304272614347
478	3	1.34024983514587
478	4	0.357249647598093
478	5	0.102685237839006
478	6	0.01
478	7	0.005
478	8	0
479	1	2.68479600771883
479	2	2.13126833450979
479	3	1.33327528163086
479	4	0.357249647598093
479	5	0.102685237839006
479	6	0.015
479	7	0.005
479	8	0
480	1	2.68607660525411
480	2	2.13482540805883
480	3	1.33343761054654
480	4	0.357249647598093
480	5	0.102685237839006
480	6	0.01
480	7	0.005
480	8	0
481	1	2.68607660525411
481	2	2.13482540805883
481	3	1.33843761054654
481	4	0.352249647598093
481	5	0.102685237839006
481	6	0.01
481	7	0.005
481	8	0
482	1	2.68607660525411
482	2	2.13573672800033
482	3	1.33252629060504
482	4	0.357249647598093
482	5	0.102685237839006
482	6	0.01
482	7	0.005
482	8	0
483	1	2.69060098305585
483	2	2.14043578279398
483	3	1.3372442242766
483	4	0.359106300414728
483	5	0.107654410646559
483	6	0.01
483	7	0.005
483	8	0
484	1	2.68502510318155
484	2	2.14601166266829
484	3	1.3372442242766
484	4	0.359106300414728
484	5	0.107654410646559
484	6	0.01
484	7	0.005
484	8	0
485	1	2.68021940582857
485	2	2.15081736002127
485	3	1.3322442242766
485	4	0.364106300414728
485	5	0.107654410646559
485	6	0.01
485	7	0.005
485	8	0
486	1	2.67436743633669
486	2	2.15391082189376
486	3	1.33188995065141
486	4	0.36721908165932
486	5	0.107654410646559
486	6	0.01
486	7	0.005
486	8	0
487	1	2.6791965542283
487	2	2.15964618905807
487	3	1.34212348467908
487	4	0.367188254466872
487	5	0.107623317695897
487	6	0.01
487	7	0.005
487	8	0
488	1	2.6791965542283
488	2	2.15904225175761
488	3	1.34772742197955
488	4	0.362188254466872
488	5	0.107623317695897
488	6	0.01
488	7	0.005
488	8	0
489	1	2.6796277544304
489	2	2.16091026290186
489	3	1.34542821063319
489	4	0.362188254466872
489	5	0.107623317695897
489	6	0.01
489	7	0.005
489	8	0
490	1	2.67365553807807
490	2	2.16244638547716
490	3	1.34986430441023
490	4	0.362188254466872
490	5	0.107623317695897
490	6	0.01
490	7	0.005
490	8	0
491	1	2.67266107510467
491	2	2.16292383321176
491	3	1.35038131964903
491	4	0.362188254466872
491	5	0.107623317695897
491	6	0.01
491	7	0.005
491	8	0
492	1	2.67322582505719
492	2	2.16420627093714
492	3	1.35353413197113
492	4	0.357188254466872
492	5	0.107623317695897
492	6	0.01
492	7	0.005
492	8	0
493	1	2.672876482734
493	2	2.16546693320183
493	3	1.35262281202963
493	4	0.357188254466872
493	5	0.107623317695897
493	6	0.01
493	7	0.005
493	8	0
494	1	2.67229343367752
494	2	2.16532374711968
494	3	1.35834904716826
494	4	0.352188254466872
494	5	0.107623317695897
494	6	0.01
494	7	0.005
494	8	0
495	1	2.67104722433554
495	2	2.16544900392238
495	3	1.35258278095212
495	4	0.359075473222281
495	5	0.107623317695897
495	6	0.01
495	7	0.005
495	8	0
496	1	2.67104722433554
496	2	2.16544900392238
496	3	1.37334997284327
496	4	0.359044380271618
496	5	0.107591954364965
496	6	0.01
496	7	0.005
496	8	0
497	1	2.66517198540738
497	2	2.17132424285053
497	3	1.38023719159868
497	4	0.357157161516209
497	5	0.102591954364965
497	6	0.01
497	7	0.005
497	8	0
498	1	2.66985051198118
498	2	2.17666337800575
498	3	1.38595562881015
498	4	0.362125798185278
498	5	0.10256031591007
498	6	0.01
498	7	0.005
498	8	0
499	1	2.66940600888912
499	2	2.17843805353691
499	3	1.38462545637105
499	4	0.362125798185278
499	5	0.10256031591007
499	6	0.01
499	7	0.005
499	8	0
500	1	2.66830168393886
500	2	2.17245621134684
500	3	1.3835988422668
500	4	0.37023857942987
500	5	0.10256031591007
500	6	0.01
500	7	0.005
500	8	0
501	1	2.66877542118322
501	2	2.17289379404398
501	3	1.3826875223253
501	4	0.36523857942987
501	5	0.10756031591007
501	6	0.01
501	7	0.005
501	8	0
502	1	2.67407982391231
502	2	2.17757699654933
502	3	1.39340465270041
502	4	0.365206940974974
502	5	0.10752839746157
502	6	0.01
502	7	0.005
502	8	0
503	1	2.67504744080394
503	2	2.17845656733559
503	3	1.39155746502251
503	4	0.370206940974974
503	5	0.10252839746157
503	6	0.01
503	7	0.005
503	8	0
504	1	2.67525660029186
504	2	2.18227150903377
504	3	1.39253336383641
504	4	0.365206940974974
504	5	0.10252839746157
504	6	0.01
504	7	0.005
504	8	0
505	1	2.67669933251699
505	2	2.18312798815501
505	3	1.39023415249005
505	4	0.365206940974974
505	5	0.10252839746157
505	6	0.01
505	7	0.005
505	8	0
506	1	2.67669933251699
506	2	2.18312798815501
506	3	1.39023415249005
506	4	0.365206940974974
506	5	0.10252839746157
506	6	0.01
506	7	0.005
506	8	0
507	1	2.67769379549039
507	2	2.18273746248207
507	3	1.38963021518959
507	4	0.360206940974974
507	5	0.10752839746157
507	6	0.01
507	7	0.005
507	8	0
508	1	2.6761308164048
508	2	2.18272746535993
508	3	1.39120319139731
508	4	0.355206940974974
508	5	0.11252839746157
508	6	0.01
508	7	0.005
508	8	0
509	1	2.68207961221852
509	2	2.18785691824386
509	3	1.39579803985433
509	4	0.360175022526474
509	5	0.112496194019384
509	6	0.01
509	7	0.005
509	8	0
510	1	2.68636344181433
510	2	2.1930477951992
510	3	1.39885173076476
510	4	0.368255600328879
510	5	0.112463700448282
510	6	0.01
510	7	0.005
510	8	0
511	1	2.68559101955512
511	2	2.19382021745841
511	3	1.40073894952016
511	4	0.37136838157347
511	5	0.112463700448282
511	6	0.005
511	7	0.005
511	8	0
512	1	2.68711216529634
512	2	2.19157283657855
512	3	1.3964651846588
512	4	0.37636838157347
512	5	0.112463700448282
512	6	0.005
512	7	0.005
512	8	0
513	1	2.68767691524885
513	2	2.1921290391653
513	3	1.39034423211953
513	4	0.38136838157347
513	5	0.112463700448282
513	6	0.005
513	7	0.005
513	8	0
514	1	2.69301365878579
514	2	2.19853538633341
514	3	1.39421011667844
514	4	0.386335888002368
514	5	0.112430911472978
514	6	0.005
514	7	0.005
514	8	0
515	1	2.69843261228585
515	2	2.20252921924139
515	3	1.40537381196328
515	4	0.386303099027065
515	5	0.112397821672985
515	6	0.005
515	7	0.005
515	8	0
516	1	2.69954344181992
516	2	2.20462892099518
516	3	1.40716328067542
516	4	0.381303099027064
516	5	0.112397821672985
516	6	0.005
516	7	0.005
516	8	0
517	1	2.69412448831986
517	2	2.20841031941511
517	3	1.40191361700015
517	4	0.388190317782473
517	5	0.112397821672985
517	6	0.005
517	7	0.005
517	8	0
518	1	2.69369328811775
518	2	2.20956775475585
518	3	1.40618738186152
518	4	0.383190317782473
518	5	0.112397821672985
518	6	0.005
518	7	0.005
518	8	0
519	1	2.69412448831986
519	2	2.21316065573983
519	3	1.40905049943083
519	4	0.376303099027065
519	5	0.112397821672985
519	6	0.005
519	7	0.005
519	8	0
520	1	2.68834324169086
520	2	2.21833796506836
520	3	1.4046544367313
520	4	0.376303099027065
520	5	0.112397821672985
520	6	0.005
520	7	0.01
520	8	0
521	1	2.693786081045
521	2	2.21229118841376
521	3	1.40025837403176
521	4	0.381303099027065
521	5	0.112397821672985
521	6	0.005
521	7	0.01
521	8	0
522	1	2.693786081045
522	2	2.21229118841376
522	3	1.40525837403176
522	4	0.376303099027065
522	5	0.112397821672985
522	6	0.005
522	7	0.01
522	8	0
523	1	2.69909893872786
523	2	2.21595817650072
523	3	1.4099350022241
523	4	0.37815722798248
523	5	0.117364425477238
523	6	0.005
523	7	0.01
523	8	0
524	1	2.69334157795294
524	2	2.21947404489504
524	3	1.40906371336011
524	4	0.381270009227071
524	5	0.117364425477238
524	6	0.005
524	7	0.01
524	8	0
525	1	2.69267525151093
525	2	2.22014037133705
525	3	1.41406371336011
525	4	0.376270009227071
525	5	0.117364425477238
525	6	0.005
525	7	0.01
525	8	0
526	1	2.68677375802148
526	2	2.22604186482651
526	3	1.41406371336011
526	4	0.376270009227071
526	5	0.117364425477238
526	6	0.005
526	7	0.01
526	8	0
527	1	2.69103385890926
527	2	2.2315835722294
527	3	1.42477250798702
527	4	0.376236613031326
527	5	0.117330717158468
527	6	0.005
527	7	0.01
527	8	0
528	1	2.69679121968418
528	2	2.23744328897455
528	3	1.41815543046694
528	4	0.371236613031326
528	5	0.117330717158468
528	6	0.005
528	7	0.01
528	8	0
529	1	2.70264478222409
529	2	2.24317460051252
529	3	1.42204776311089
529	4	0.376202904712555
529	5	0.117296690827299
529	6	0.005
529	7	0.01
529	8	0
530	1	2.70790938833713
530	2	2.24761518722837
530	3	1.42589884992966
530	4	0.378056097136795
530	5	0.122262340426082
530	6	0.005
530	7	0.01
530	8	0
531	1	2.71239741515378
531	2	2.24215812150447
531	3	1.42998067008151
531	4	0.374943315892203
531	5	0.122262340426082
531	6	0.005
531	7	0.01
531	8	0
532	1	2.71272555168517
532	2	2.24458849259248
532	3	1.4253349437067
532	4	0.376830534647612
532	5	0.122262340426082
532	6	0.005
532	7	0.01
532	8	0
533	1	2.71232437340945
533	2	2.24228888221455
533	3	1.42803573236035
533	4	0.376830534647612
533	5	0.122262340426082
533	6	0.005
533	7	0.01
533	8	0
534	1	2.71320610748079
534	2	2.24213338328184
534	3	1.41919671597712
534	4	0.384943315892203
534	5	0.122262340426082
534	6	0.005
534	7	0.01
534	8	0
535	1	2.71719327439938
535	2	2.24627540357171
535	3	1.42458978208514
535	4	0.391796184246394
535	5	0.122227659722414
535	6	0.005
535	7	0.01
535	8	0
536	1	2.72171794434176
536	2	2.25093802401446
536	3	1.43077761337069
536	4	0.396761503542726
536	5	0.122192642302356
536	6	0.005
536	7	0.01
536	8	0
537	1	2.72075032745013
537	2	2.25138862566729
537	3	1.43129462860949
537	4	0.396761503542726
537	5	0.122192642302356
537	6	0.005
537	7	0.01
537	8	0
538	1	2.72108873472499
538	2	2.2516541556929
538	3	1.43069069130903
538	4	0.401761503542726
538	5	0.117192642302356
538	6	0.005
538	7	0.01
538	8	0
539	1	2.72658299339115
539	2	2.25974988499316
539	3	1.43744114430961
539	4	0.401726486122668
539	5	0.117157281563312
539	6	0.005
539	7	0.01
539	8	0
540	1	2.72658299339115
540	2	2.25811232991303
540	3	1.43096591814515
540	4	0.409839267367259
540	5	0.117157281563312
540	6	0.005
540	7	0.01
540	8	0
541	1	2.72658299339115
541	2	2.26880549199136
541	3	1.43246539836918
541	4	0.417916687872807
541	5	0.117121570706556
541	6	0.005
541	7	0.01
541	8	0
542	1	2.73193947616503
542	2	2.27483438010327
542	3	1.44135009029128
542	4	0.41788097701605
542	5	0.117085502729387
542	6	0.005
542	7	0.01
542	8	0
543	1	2.73621923471952
543	2	2.26958558264153
543	3	1.44231912919854
543	4	0.42288097701605
543	5	0.117085502729387
543	6	0.005
543	7	0.005
543	8	0
544	1	2.73508575427961
544	2	2.26874450956643
544	3	1.43740646395814
544	4	0.424768195771459
544	5	0.122085502729387
544	6	0.005
544	7	0.005
544	8	0
545	1	2.73486371356542
545	2	2.26711936260272
545	3	1.44236643288063
545	4	0.416655414526868
545	5	0.127085502729387
545	6	0.005
545	7	0.005
545	8	0
546	1	2.74016957442193
546	2	2.26502403303406
546	3	1.43915590159277
546	4	0.416655414526868
546	5	0.127085502729387
546	6	0.005
